Unnamed: 0,Div,Date,HR,AR,FTHG,HTAG,HomeTeam,AwayTeam,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS,Result,match_api_id,home_team_buildUpPlaySpeed,home_team_buildUpPlayPassing,home_team_chanceCreationPassing,home_team_chanceCreationCrossing,home_team_chanceCreationShooting,home_team_defencePressure,home_team_defenceAggression,home_team_defenceTeamWidth,home_team_avg_shots,home_team_avg_corners,home_team_avg_crosses,away_team_buildUpPlaySpeed,away_team_buildUpPlayPassing,away_team_chanceCreationPassing,away_team_chanceCreationCrossing,away_team_chanceCreationShooting,away_team_defencePressure,away_team_defenceAggression,away_team_defenceTeamWidth,away_team_avg_shots,away_team_avg_corners,away_team_avg_crosses,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_won,games_against_lost,B365H,B365D,B365A,League_1729.0,League_4769.0,League_7809.0,League_10257.0,League_13274.0,League_19694.0,League_21518.0,home_player_1_overall_rating,home_player_2_overall_rating,home_player_3_overall_rating,home_player_4_overall_rating,home_player_5_overall_rating,home_player_6_overall_rating,home_player_7_overall_rating,home_player_8_overall_rating,home_player_9_overall_rating,home_player_10_overall_rating,home_player_11_overall_rating,away_player_1_overall_rating,away_player_2_overall_rating,away_player_3_overall_rating,away_player_4_overall_rating,away_player_5_overall_rating,away_player_6_overall_rating,away_player_7_overall_rating,away_player_8_overall_rating,away_player_9_overall_rating,away_player_10_overall_rating,away_player_11_overall_rating,outcome,country_id,league_id,season,stage,date,home_team_api_id,away_team_api_id,home_team_long_name,home_team_short_name,away_team_long_name,away_team_short_name
5691,E0,2015-05-24 00:00:00,0,0,0,1,Aston Villa,Burnley,A,5,3,7,2,0.8143428015984447,0.9973676513600468,0.0906697864872769,0.1814450804622529,-1,1724353.0,66.0,72.0,63.0,48.0,56.0,39.0,42.0,52.0,10.4375,10.75593220338983,15.092105263157896,48.0,74.0,72.0,59.0,58.0,54.0,57.0,58.0,9.776315789473683,9.906666666666666,15.092105263157896,-3.0,-2.0,3.0,1.0,1.0,0.0,2.1,3.6,3.75,True,False,False,False,False,False,False,62.0,71.0,71.0,80.0,75.0,75.0,76.0,72.0,73.0,71.0,81.0,72.0,73.0,68.0,74.0,70.0,71.0,70.0,70.0,67.0,70.0,74.0,Defeat,1729,1729,2014/2015,38,2015-05-24 00:00:00,10252,8191,Aston Villa,AVL,Burnley,BUR
5692,E0,2015-05-24 00:00:00,0,0,3,1,Chelsea,Sunderland,H,8,9,11,3,1.404039313100767,0.6931851418543434,0.6405381690552794,0.9158656442380386,1,1724354.0,67.0,38.0,41.0,61.0,68.0,39.0,41.0,46.0,15.513157894736842,15.6158940397351,16.61513157894737,60.0,61.0,56.0,44.0,58.0,41.0,38.0,53.0,10.24342105263158,10.591836734693878,16.61513157894737,0.0,3.0,2.0,2.0,1.0,1.0,1.36,5.25,9.5,True,False,False,False,False,False,False,85.0,81.0,81.0,83.0,81.0,78.0,83.0,82.0,82.0,88.0,81.0,73.0,70.0,71.0,74.0,71.0,76.0,72.0,77.0,72.0,80.0,76.0,Win,1729,1729,2014/2015,38,2015-05-24 00:00:00,8455,8472,Chelsea,CHE,Sunderland,SUN
5700,E0,2015-08-08 00:00:00,0,0,0,0,Bournemouth,Aston Villa,A,2,3,6,3,0.0496813910789502,0.0994442819537876,0.9973676513600468,1.0821903013284373,-1,1987033.0,47.0,48.0,46.0,48.0,41.0,48.0,50.0,62.0,11.105263157894736,11.105263157894736,18.93092105263158,66.0,72.0,63.0,48.0,56.0,39.0,42.0,52.0,10.4375,10.75593220338983,18.93092105263158,0.0,-5.0,0.0,2.0,0.0,0.0,2.0,3.6,4.0,True,False,False,False,False,False,False,76.0,69.0,68.0,68.0,67.0,72.0,71.0,69.0,68.0,67.0,70.0,78.0,71.0,75.0,74.0,72.0,76.0,76.0,72.0,72.0,74.0,73.0,Defeat,1729,1729,2015/2016,1,2015-08-08 00:00:00,8678,10252,Bournemouth,BOU,Aston Villa,AVL
5702,E0,2015-08-08 00:00:00,0,0,2,1,Everton,Watford,D,5,5,8,2,1.0389890916945674,0.9534951740274936,0.0877449546651067,0.1404039313100767,0,1987035.0,61.0,42.0,39.0,59.0,48.0,52.0,58.0,60.0,12.289473684210526,12.370860927152318,14.342105263157896,61.0,56.0,54.0,44.0,55.0,38.0,52.0,45.0,10.552631578947368,10.552631578947368,14.342105263157896,0.0,0.0,2.0,0.0,0.0,0.0,1.7,3.9,5.5,True,False,False,False,False,False,False,79.0,80.0,75.0,80.0,60.0,79.0,80.0,80.0,75.0,78.0,80.0,74.0,75.0,75.0,67.0,75.0,78.0,77.0,61.0,74.0,75.0,72.0,Draw,1729,1729,2015/2016,1,2015-08-08 00:00:00,8668,9817,Everton,EVE,Watford,WAT
5711,E0,2015-08-15 00:00:00,0,0,0,2,Southampton,Everton,A,4,4,9,9,0.5680959066853872,0.5527932143901726,0.9564200058496636,0.8964250999027973,-1,1987082.0,47.0,40.0,42.0,56.0,51.0,62.0,64.0,44.0,11.921052631578949,12.0,19.11842105263158,61.0,42.0,39.0,59.0,48.0,52.0,58.0,60.0,12.289473684210526,12.370860927152318,19.11842105263158,0.0,-3.0,1.0,1.0,2.0,1.0,1.95,3.6,4.33,True,False,False,False,False,False,False,77.0,76.0,72.0,78.0,61.0,76.0,76.0,80.0,74.0,76.0,77.0,79.0,80.0,75.0,80.0,60.0,80.0,79.0,76.0,78.0,75.0,80.0,Defeat,1729,1729,2015/2016,2,2015-08-15 00:00:00,8466,8668,Southampton,SOU,Everton,EVE
5717,E0,2015-08-16 00:00:00,0,0,1,1,Crystal Palace,Arsenal,A,4,7,6,6,0.1706447780537855,0.2690845276396607,1.4711904065516237,0.7387406847391728,-1,1987079.0,61.0,68.0,67.0,62.0,52.0,36.0,34.0,48.0,10.192982456140353,10.468468468468467,21.082236842105264,59.0,26.0,28.0,55.0,64.0,51.0,44.0,52.0,13.93092105263158,14.163879598662207,21.082236842105264,0.0,0.0,2.0,1.0,0.0,3.0,5.25,3.9,1.73,True,False,False,False,False,False,False,75.0,74.0,76.0,73.0,74.0,73.0,80.0,74.0,75.0,74.0,72.0,85.0,68.0,82.0,82.0,77.0,75.0,85.0,82.0,86.0,85.0,80.0,Defeat,1729,1729,2015/2016,2,2015-08-16 00:00:00,9826,9825,Crystal Palace,CRY,Arsenal,ARS
5719,E0,2015-08-17 00:00:00,0,0,1,0,Liverpool,Bournemouth,H,2,2,6,8,1.2333945350469817,0.6902603100321731,0.0643463000877449,0.071281995895885,1,1987080.0,71.0,32.0,34.0,41.0,61.0,51.0,48.0,62.0,14.88157894736842,14.930693069306932,14.605263157894736,47.0,48.0,46.0,48.0,41.0,48.0,50.0,62.0,11.105263157894736,11.105263157894736,14.605263157894736,-5.0,-1.0,2.0,0.0,0.0,0.0,1.45,4.75,8.0,True,False,False,False,False,False,False,80.0,76.0,80.0,79.0,57.0,79.0,79.0,70.0,82.0,80.0,81.0,76.0,69.0,68.0,68.0,67.0,72.0,66.0,69.0,77.0,67.0,70.0,Win,1729,1729,2015/2016,2,2015-08-17 00:00:00,8650,8678,Liverpool,LIV,Bournemouth,BOU
5720,E0,2015-08-22 00:00:00,0,0,2,0,Crystal Palace,Aston Villa,H,6,2,6,4,0.1706447780537855,0.2690845276396607,0.9973676513600468,1.0821903013284373,1,1988731.0,61.0,68.0,67.0,62.0,52.0,36.0,34.0,48.0,10.192982456140353,10.468468468468467,18.93092105263158,66.0,72.0,63.0,48.0,56.0,39.0,42.0,52.0,10.4375,10.75593220338983,18.93092105263158,1.0,-5.0,2.0,2.0,1.0,1.0,1.85,3.6,4.75,True,False,False,False,False,False,False,75.0,74.0,76.0,73.0,74.0,73.0,80.0,74.0,74.0,74.0,71.0,78.0,71.0,75.0,74.0,72.0,76.0,72.0,76.0,73.0,71.0,71.0,Win,1729,1729,2015/2016,3,2015-08-22 00:00:00,9826,10252,Crystal Palace,CRY,Aston Villa,AVL
5727,E0,2015-08-23 00:00:00,0,0,0,0,Watford,Southampton,D,0,5,5,2,0.084242358786046,0.1286926001754899,0.5001462415911085,0.5400151204233719,0,1988737.0,61.0,56.0,54.0,44.0,55.0,38.0,52.0,45.0,10.552631578947368,10.552631578947368,20.098684210526315,47.0,40.0,42.0,56.0,51.0,62.0,64.0,44.0,11.921052631578949,12.0,20.098684210526315,0.0,-2.0,0.0,1.0,0.0,0.0,2.8,3.3,2.75,True,False,False,False,False,False,False,74.0,75.0,75.0,67.0,75.0,77.0,78.0,61.0,68.0,74.0,72.0,77.0,72.0,78.0,75.0,76.0,76.0,72.0,61.0,76.0,74.0,77.0,Draw,1729,1729,2015/2016,3,2015-08-23 00:00:00,9817,8466,Watford,WAT,Southampton,SOU
5729,E0,2015-08-24 00:00:00,0,0,0,0,Arsenal,Liverpool,D,5,8,7,8,1.429960038881089,0.739982451009067,1.3073998245100908,0.797062317744897,0,1988730.0,59.0,26.0,28.0,55.0,64.0,51.0,44.0,52.0,13.93092105263158,14.163879598662207,19.44407894736842,71.0,32.0,34.0,41.0,61.0,51.0,48.0,62.0,14.88157894736842,14.930693069306932,19.44407894736842,2.0,-5.0,2.0,2.0,1.0,1.0,1.75,4.0,5.0,True,False,False,False,False,False,False,85.0,68.0,72.0,77.0,77.0,75.0,85.0,82.0,86.0,85.0,80.0,80.0,76.0,80.0,79.0,57.0,73.0,79.0,79.0,82.0,81.0,81.0,Draw,1729,1729,2015/2016,3,2015-08-24 00:00:00,9825,8650,Arsenal,ARS,Liverpool,LIV
5730,E0,2015-08-29 00:00:00,0,0,2,1,Aston Villa,Sunderland,D,6,3,5,4,0.8143428015984447,0.9973676513600468,0.6405381690552794,0.9158656442380386,0,1988740.0,66.0,72.0,63.0,48.0,56.0,39.0,42.0,52.0,10.4375,10.75593220338983,16.61513157894737,60.0,61.0,56.0,44.0,58.0,41.0,38.0,53.0,10.24342105263158,10.591836734693878,16.61513157894737,-7.0,-6.0,1.0,0.0,2.0,0.0,1.91,3.5,4.75,True,False,False,False,False,False,False,78.0,72.0,75.0,74.0,72.0,72.0,76.0,76.0,71.0,71.0,72.0,75.0,70.0,74.0,77.0,71.0,77.0,76.0,75.0,78.0,70.0,80.0,Draw,1729,1729,2015/2016,4,2015-08-29 00:00:00,10252,8472,Aston Villa,AVL,Sunderland,SUN
5732,E0,2015-08-29 00:00:00,0,0,1,0,Chelsea,Crystal Palace,A,9,6,7,7,1.404039313100767,0.6931851418543434,0.2369113775957883,0.2592072578032185,-1,1988742.0,67.0,38.0,41.0,61.0,68.0,39.0,41.0,46.0,15.513157894736842,15.6158940397351,18.25438596491228,61.0,68.0,67.0,62.0,52.0,36.0,34.0,48.0,10.192982456140353,10.468468468468467,18.25438596491228,-3.0,3.0,2.0,3.0,2.0,1.0,1.36,5.0,11.0,True,False,False,False,False,False,False,86.0,81.0,75.0,81.0,81.0,85.0,83.0,83.0,82.0,88.0,85.0,75.0,74.0,76.0,73.0,74.0,73.0,80.0,74.0,74.0,74.0,72.0,Defeat,1729,1729,2015/2016,4,2015-08-29 00:00:00,8455,9826,Chelsea,CHE,Crystal Palace,CRY
5742,E0,2015-09-12 00:00:00,0,0,3,1,Everton,Chelsea,H,9,2,7,14,1.0389890916945674,0.9534951740274936,1.389295115530857,0.6199373582460309,1,1988752.0,43.0,40.0,39.0,33.0,63.0,52.0,58.0,59.0,12.289473684210526,12.370860927152318,19.730263157894736,67.0,36.0,41.0,34.0,44.0,39.0,41.0,46.0,15.513157894736842,15.6158940397351,19.730263157894736,0.0,-1.0,1.0,2.0,0.0,3.0,4.0,3.6,2.0,True,False,False,False,False,False,False,79.0,80.0,75.0,80.0,60.0,80.0,79.0,73.0,76.0,80.0,78.0,82.0,81.0,75.0,83.0,81.0,83.0,78.0,83.0,85.0,88.0,85.0,Win,1729,1729,2015/2016,5,2015-09-12 00:00:00,8668,8455,Everton,EVE,Chelsea,CHE
5751,E0,2015-09-19 00:00:00,0,1,2,0,Bournemouth,Sunderland,H,5,2,7,3,0.0496813910789502,0.0994442819537876,0.6405381690552794,0.9158656442380386,1,1988761.0,47.0,47.0,49.0,45.0,47.0,48.0,50.0,62.0,11.105263157894736,11.105263157894736,16.61513157894737,43.0,51.0,59.0,50.0,55.0,47.0,45.0,49.0,10.24342105263158,10.591836734693878,16.61513157894737,-3.0,-5.0,1.0,0.0,0.0,0.0,1.7,4.0,5.5,True,False,False,False,False,False,False,76.0,69.0,68.0,76.0,67.0,72.0,71.0,69.0,68.0,67.0,70.0,75.0,70.0,71.0,77.0,71.0,69.0,78.0,77.0,76.0,75.0,80.0,Win,1729,1729,2015/2016,6,2015-09-19 00:00:00,8678,8472,Bournemouth,BOU,Sunderland,SUN
5752,E0,2015-09-19 00:00:00,0,2,2,0,Chelsea,Arsenal,H,7,2,5,5,1.404039313100767,0.6931851418543434,1.4711904065516237,0.7387406847391728,1,1988762.0,67.0,36.0,41.0,34.0,44.0,39.0,41.0,46.0,15.513157894736842,15.6158940397351,21.082236842105264,59.0,30.0,28.0,44.0,46.0,51.0,44.0,52.0,13.93092105263158,14.163879598662207,21.082236842105264,-5.0,2.0,1.0,3.0,2.0,0.0,2.45,3.5,3.0,True,False,False,False,False,False,False,82.0,81.0,81.0,75.0,81.0,83.0,85.0,83.0,84.0,88.0,85.0,85.0,68.0,77.0,82.0,77.0,75.0,85.0,82.0,86.0,85.0,80.0,Win,1729,1729,2015/2016,6,2015-09-19 00:00:00,8455,9825,Chelsea,CHE,Arsenal,ARS
5761,E0,2015-09-26 00:00:00,0,0,3,0,Liverpool,Aston Villa,H,12,4,11,1,1.2333945350469817,0.6902603100321731,0.9973676513600468,1.0821903013284373,1,1988771.0,66.0,45.0,34.0,34.0,46.0,51.0,52.0,61.0,14.88157894736842,14.930693069306932,18.93092105263158,63.0,54.0,60.0,48.0,38.0,35.0,44.0,54.0,10.4375,10.75593220338983,18.93092105263158,-4.0,-4.0,1.0,0.0,1.0,1.0,1.53,4.33,7.0,True,False,False,False,False,False,False,78.0,75.0,81.0,81.0,81.0,80.0,79.0,77.0,84.0,76.0,83.0,78.0,73.0,79.0,79.0,75.0,75.0,76.0,75.0,73.0,73.0,76.0,Win,1729,1729,2015/2016,7,2015-09-26 00:00:00,8650,10252,Liverpool,LIV,Aston Villa,AVL
5768,E0,2015-09-27 00:00:00,0,0,0,0,Watford,Crystal Palace,A,2,3,6,4,0.084242358786046,0.1286926001754899,0.2369113775957883,0.2592072578032185,-1,1988777.0,61.0,52.0,54.0,42.0,45.0,38.0,52.0,45.0,10.552631578947368,10.552631578947368,18.25438596491228,61.0,67.0,67.0,69.0,50.0,36.0,34.0,41.0,10.192982456140353,10.468468468468467,18.25438596491228,0.0,-1.0,2.0,2.0,0.0,0.0,2.5,3.3,3.1,True,False,False,False,False,False,False,75.0,77.0,71.0,76.0,66.0,71.0,77.0,73.0,75.0,75.0,74.0,73.0,74.0,73.0,78.0,76.0,79.0,74.0,75.0,75.0,76.0,71.0,Defeat,1729,1729,2015/2016,7,2015-09-27 00:00:00,9817,9826,Watford,WAT,Crystal Palace,CRY
5771,E0,2015-10-03 00:00:00,0,0,1,1,Bournemouth,Watford,D,6,2,5,3,0.0496813910789502,0.0994442819537876,0.0877449546651067,0.1404039313100767,0,1988782.0,47.0,47.0,49.0,45.0,47.0,48.0,50.0,62.0,11.105263157894736,11.105263157894736,14.342105263157896,61.0,52.0,54.0,42.0,45.0,38.0,52.0,45.0,10.552631578947368,10.552631578947368,14.342105263157896,0.0,-1.0,2.0,2.0,0.0,0.0,2.1,3.5,3.8,True,False,False,False,False,False,False,76.0,72.0,72.0,77.0,71.0,74.0,71.0,73.0,71.0,69.0,72.0,75.0,77.0,76.0,71.0,69.0,73.0,77.0,71.0,66.0,75.0,74.0,Draw,1729,1729,2015/2016,8,2015-10-03 00:00:00,8678,9817,Bournemouth,BOU,Watford,WAT
5772,E0,2015-10-03 00:00:00,0,0,1,1,Chelsea,Southampton,A,3,5,4,6,1.404039313100767,0.6931851418543434,0.5001462415911085,0.5400151204233719,-1,1988783.0,67.0,36.0,41.0,34.0,44.0,39.0,41.0,46.0,15.513157894736842,15.6158940397351,20.098684210526315,52.0,46.0,42.0,54.0,30.0,50.0,65.0,44.0,11.921052631578949,12.0,20.098684210526315,0.0,4.0,2.0,2.0,1.0,0.0,1.83,3.7,4.8,True,False,False,False,False,False,False,82.0,80.0,83.0,85.0,82.0,80.0,87.0,82.0,84.0,89.0,83.0,77.0,78.0,81.0,77.0,78.0,77.0,73.0,78.0,76.0,79.0,77.0,Defeat,1729,1729,2015/2016,8,2015-10-03 00:00:00,8455,8466,Chelsea,CHE,Southampton,SOU
5778,E0,2015-10-04 00:00:00,0,0,1,1,Everton,Liverpool,D,4,4,5,11,1.0389890916945674,0.9534951740274936,1.3073998245100908,0.797062317744897,0,1988785.0,43.0,40.0,39.0,33.0,63.0,52.0,58.0,59.0,12.289473684210526,12.370860927152318,19.44407894736842,66.0,45.0,34.0,34.0,46.0,51.0,52.0,61.0,14.88157894736842,14.930693069306932,19.44407894736842,1.0,-4.0,2.0,1.0,0.0,1.0,2.7,3.4,2.8,True,False,False,False,False,False,False,80.0,66.0,81.0,75.0,65.0,80.0,79.0,78.0,79.0,76.0,80.0,78.0,75.0,81.0,81.0,81.0,79.0,80.0,77.0,84.0,76.0,83.0,Draw,1729,1729,2015/2016,8,2015-10-04 00:00:00,8668,8650,Everton,EVE,Liverpool,LIV
5780,E0,2015-10-17 00:00:00,0,0,2,0,Chelsea,Aston Villa,H,3,1,4,4,1.404039313100767,0.6931851418543434,0.9973676513600468,1.0821903013284373,1,1988790.0,67.0,36.0,41.0,34.0,44.0,39.0,41.0,46.0,15.513157894736842,15.6158940397351,18.93092105263158,63.0,54.0,60.0,48.0,38.0,35.0,44.0,54.0,10.4375,10.75593220338983,18.93092105263158,-3.0,-4.0,1.0,0.0,2.0,1.0,1.33,5.75,10.0,True,False,False,False,False,False,False,82.0,82.0,77.0,85.0,78.0,80.0,63.0,82.0,87.0,83.0,85.0,78.0,73.0,79.0,78.0,73.0,74.0,75.0,75.0,73.0,73.0,76.0,Win,1729,1729,2015/2016,9,2015-10-17 00:00:00,8455,10252,Chelsea,CHE,Aston Villa,AVL
5786,E0,2015-10-17 00:00:00,0,0,0,0,Watford,Arsenal,A,1,6,3,9,0.084242358786046,0.1286926001754899,1.4711904065516237,0.7387406847391728,-1,1988798.0,61.0,52.0,54.0,42.0,45.0,38.0,52.0,45.0,10.552631578947368,10.552631578947368,21.082236842105264,59.0,30.0,28.0,44.0,46.0,51.0,44.0,52.0,13.93092105263158,14.163879598662207,21.082236842105264,-1.0,7.0,2.0,4.0,0.0,0.0,6.0,4.2,1.62,True,False,False,False,False,False,False,75.0,77.0,76.0,71.0,69.0,77.0,71.0,73.0,75.0,66.0,74.0,85.0,74.0,83.0,83.0,80.0,78.0,85.0,82.0,87.0,86.0,81.0,Defeat,1729,1729,2015/2016,9,2015-10-17 00:00:00,9817,9825,Watford,WAT,Arsenal,ARS
5790,E0,2015-10-24 00:00:00,0,1,2,1,Arsenal,Everton,H,5,5,7,5,1.429960038881089,0.739982451009067,0.9564200058496636,0.8964250999027973,1,1988800.0,59.0,30.0,28.0,44.0,46.0,51.0,44.0,52.0,13.93092105263158,14.163879598662207,19.11842105263158,43.0,40.0,39.0,33.0,63.0,52.0,58.0,59.0,12.289473684210526,12.370860927152318,19.11842105263158,9.0,0.0,4.0,2.0,1.0,1.0,1.44,4.75,8.0,True,False,False,False,False,False,False,85.0,75.0,78.0,83.0,80.0,78.0,85.0,79.0,87.0,86.0,81.0,80.0,81.0,77.0,81.0,66.0,80.0,79.0,78.0,80.0,77.0,80.0,Win,1729,1729,2015/2016,10,2015-10-24 00:00:00,9825,8668,Arsenal,ARS,Everton,EVE
5797,E0,2015-10-25 00:00:00,0,1,1,0,Liverpool,Southampton,D,2,3,10,7,1.2333945350469817,0.6902603100321731,0.5001462415911085,0.5400151204233719,0,1988804.0,66.0,45.0,34.0,34.0,46.0,51.0,52.0,61.0,14.88157894736842,14.930693069306932,20.098684210526315,52.0,46.0,42.0,54.0,30.0,50.0,65.0,44.0,11.921052631578949,12.0,20.098684210526315,-1.0,3.0,1.0,2.0,3.0,0.0,2.05,3.6,3.8,True,False,False,False,False,False,False,78.0,80.0,81.0,81.0,77.0,75.0,79.0,80.0,84.0,80.0,76.0,77.0,81.0,77.0,78.0,78.0,77.0,78.0,79.0,76.0,78.0,77.0,Draw,1729,1729,2015/2016,10,2015-10-25 00:00:00,8650,8466,Liverpool,LIV,Southampton,SOU
5800,E0,2015-10-31 00:00:00,0,0,1,1,Chelsea,Liverpool,A,2,7,1,7,1.404039313100767,0.6931851418543434,1.3073998245100908,0.797062317744897,-1,1988810.0,67.0,36.0,41.0,34.0,44.0,39.0,41.0,46.0,15.513157894736842,15.6158940397351,19.44407894736842,66.0,45.0,34.0,34.0,46.0,51.0,52.0,61.0,14.88157894736842,14.930693069306932,19.44407894736842,1.0,1.0,2.0,1.0,2.0,0.0,2.1,3.5,3.75,True,False,False,False,False,False,False,82.0,78.0,83.0,85.0,82.0,80.0,77.0,82.0,84.0,89.0,85.0,78.0,80.0,81.0,81.0,77.0,80.0,79.0,75.0,80.0,84.0,82.0,Defeat,1729,1729,2015/2016,11,2015-10-31 00:00:00,8455,8650,Chelsea,CHE,Liverpool,LIV
5807,E0,2015-11-01 00:00:00,0,0,6,1,Everton,Sunderland,H,8,9,6,1,1.0389890916945674,0.9534951740274936,0.6405381690552794,0.9158656442380386,1,1988812.0,43.0,40.0,39.0,33.0,63.0,52.0,58.0,59.0,12.289473684210526,12.370860927152318,16.61513157894737,43.0,51.0,59.0,50.0,55.0,47.0,45.0,49.0,10.24342105263158,10.591836734693878,16.61513157894737,-3.0,-3.0,1.0,1.0,1.0,1.0,1.5,4.5,7.5,True,False,False,False,False,False,False,80.0,81.0,77.0,75.0,71.0,80.0,79.0,78.0,80.0,76.0,80.0,76.0,72.0,75.0,72.0,70.0,77.0,78.0,74.0,78.0,79.0,76.0,Win,1729,1729,2015/2016,11,2015-11-01 00:00:00,8668,8472,Everton,EVE,Sunderland,SUN
5808,E0,2015-11-01 00:00:00,1,0,2,0,Southampton,Bournemouth,H,2,2,4,6,0.5680959066853872,0.5527932143901726,0.0643463000877449,0.071281995895885,1,1988815.0,52.0,46.0,42.0,54.0,30.0,50.0,65.0,44.0,11.921052631578949,12.0,14.605263157894736,47.0,47.0,49.0,45.0,47.0,48.0,50.0,62.0,11.105263157894736,11.105263157894736,14.605263157894736,3.0,-7.0,2.0,1.0,0.0,0.0,1.55,4.33,6.5,True,False,False,False,False,False,False,77.0,78.0,81.0,77.0,78.0,77.0,78.0,76.0,78.0,79.0,77.0,73.0,70.0,72.0,77.0,71.0,74.0,73.0,73.0,71.0,71.0,72.0,Win,1729,1729,2015/2016,11,2015-11-01 00:00:00,8466,8678,Southampton,SOU,Bournemouth,BOU
5815,E0,2015-11-07 00:00:00,0,0,0,0,Sunderland,Southampton,A,3,4,10,11,0.5875364510206286,0.8832992102954081,0.5001462415911085,0.5400151204233719,-1,1988828.0,43.0,51.0,59.0,50.0,55.0,47.0,45.0,49.0,10.24342105263158,10.591836734693878,20.098684210526315,52.0,46.0,42.0,54.0,30.0,50.0,65.0,44.0,11.921052631578949,12.0,20.098684210526315,-5.0,6.0,1.0,3.0,1.0,1.0,4.75,3.8,1.8,True,False,False,False,False,False,False,76.0,70.0,72.0,78.0,72.0,78.0,71.0,78.0,75.0,62.0,76.0,77.0,73.0,81.0,77.0,78.0,76.0,78.0,78.0,75.0,79.0,77.0,Defeat,1729,1729,2015/2016,12,2015-11-07 00:00:00,8472,8466,Sunderland,SUN,Southampton,SOU
5819,E0,2015-11-08 00:00:00,0,0,1,1,Liverpool,Crystal Palace,A,4,4,14,6,1.2333945350469817,0.6902603100321731,0.2369113775957883,0.2592072578032185,-1,1988824.0,66.0,45.0,34.0,34.0,46.0,51.0,52.0,61.0,14.88157894736842,14.930693069306932,18.25438596491228,61.0,67.0,67.0,69.0,50.0,36.0,34.0,41.0,10.192982456140353,10.468468468468467,18.25438596491228,3.0,0.0,2.0,2.0,0.0,2.0,1.67,3.8,6.0,True,False,False,False,False,False,False,78.0,80.0,81.0,81.0,77.0,75.0,79.0,71.0,84.0,80.0,82.0,73.0,74.0,78.0,74.0,76.0,79.0,76.0,77.0,75.0,76.0,75.0,Defeat,1729,1729,2015/2016,12,2015-11-08 00:00:00,8650,9826,Liverpool,LIV,Crystal Palace,CRY
5821,E0,2015-11-21 00:00:00,0,0,4,0,Everton,Aston Villa,H,9,3,2,3,1.0389890916945674,0.9534951740274936,0.9973676513600468,1.0821903013284373,1,1988832.0,43.0,40.0,39.0,33.0,63.0,52.0,58.0,59.0,12.289473684210526,12.370860927152318,18.93092105263158,63.0,54.0,60.0,48.0,38.0,35.0,44.0,54.0,10.4375,10.75593220338983,18.93092105263158,0.0,-6.0,1.0,0.0,2.0,1.0,1.57,4.2,6.5,True,False,False,False,False,False,False,80.0,81.0,77.0,75.0,66.0,80.0,79.0,78.0,80.0,77.0,80.0,78.0,73.0,79.0,77.0,73.0,75.0,74.0,76.0,74.0,76.0,72.0,Win,1729,1729,2015/2016,13,2015-11-21 00:00:00,8668,10252,Everton,EVE,Aston Villa,AVL
5829,E0,2015-11-23 00:00:00,0,0,0,0,Crystal Palace,Sunderland,A,7,4,11,2,0.1706447780537855,0.2690845276396607,0.6405381690552794,0.9158656442380386,-1,1988831.0,61.0,67.0,67.0,69.0,50.0,36.0,34.0,41.0,10.192982456140353,10.468468468468467,16.61513157894737,43.0,51.0,59.0,50.0,55.0,47.0,45.0,49.0,10.24342105263158,10.591836734693878,16.61513157894737,0.0,-3.0,2.0,1.0,1.0,1.0,1.57,4.0,7.0,True,False,False,False,False,False,False,73.0,76.0,78.0,74.0,76.0,79.0,76.0,77.0,76.0,75.0,73.0,76.0,72.0,75.0,78.0,72.0,74.0,78.0,77.0,74.0,76.0,79.0,Defeat,1729,1729,2015/2016,13,2015-11-23 00:00:00,9826,8472,Crystal Palace,CRY,Sunderland,SUN
5830,E0,2015-11-28 00:00:00,0,0,2,1,Aston Villa,Watford,A,6,6,10,10,0.8143428015984447,0.9973676513600468,0.0877449546651067,0.1404039313100767,-1,1988840.0,63.0,54.0,60.0,48.0,38.0,35.0,44.0,54.0,10.4375,10.75593220338983,14.342105263157896,61.0,52.0,54.0,42.0,45.0,38.0,52.0,45.0,10.552631578947368,10.552631578947368,14.342105263157896,-9.0,-1.0,0.0,2.0,0.0,0.0,2.75,3.3,2.8,True,False,False,False,False,False,False,78.0,73.0,79.0,76.0,73.0,76.0,76.0,75.0,74.0,76.0,76.0,75.0,77.0,71.0,74.0,69.0,77.0,71.0,71.0,75.0,73.0,75.0,Defeat,1729,1729,2015/2016,14,2015-11-28 00:00:00,10252,9817,Aston Villa,AVL,Watford,WAT
5831,E0,2015-11-28 00:00:00,0,0,3,2,Bournemouth,Everton,D,10,6,10,5,0.0496813910789502,0.0994442819537876,0.9564200058496636,0.8964250999027973,0,1988841.0,47.0,47.0,49.0,45.0,47.0,48.0,50.0,62.0,11.105263157894736,11.105263157894736,19.11842105263158,43.0,40.0,39.0,33.0,63.0,52.0,58.0,59.0,12.289473684210526,12.370860927152318,19.11842105263158,-11.0,4.0,0.0,2.0,0.0,0.0,2.9,3.6,2.5,True,False,False,False,False,False,False,73.0,72.0,72.0,77.0,71.0,74.0,71.0,73.0,66.0,73.0,69.0,80.0,81.0,75.0,77.0,66.0,80.0,79.0,78.0,80.0,77.0,80.0,Draw,1729,1729,2015/2016,14,2015-11-28 00:00:00,8678,8668,Bournemouth,BOU,Everton,EVE
